id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1162610402544349184,tututsawahh,"tahun ini #UpacaraNetizen di 
@bukalapak
, berikutnya gue pengen di app bukalapak bisa Ada fitur yang bikin Gua cepet kurus+cantik+lucu+imut+++ https://t.co/mIJP7FLf02",Sat Aug 17 06:21:34 +0000 2019,17/08/2019 07:21:34,,,,,745836441339584513,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1140590288303300609/bRKiQNF9_normal.jpg,30,155,Dimana mana,http://twitter.com/tututsawahh/statuses/1162610402544349184,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[10,25]}],""symbols"":[],""user_mentions"":[{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[30,40]}],""urls"":[{""url"":""https://t.co/mIJP7FLf02"",""expanded_url"":""https://twitter.com/jek___/status/1162585438441263104"",""display_url"":""twitter.com/jek___/status/…"",""indices"":[144,167]}]}"
1162610350505648129,luriehh,"RT @aMrazing: Yha oke gokil juga @bukalapak kemaren pamit bilangnya besok mau upacara, dan sekarang beneran ada upacara bendera di aplikasinya dong. 😆

Respect! Yok ikutan #UpacaraNetizen! https://t.co/agO3jq0NP7",Sat Aug 17 06:21:22 +0000 2019,17/08/2019 07:21:22,,,,,156966689,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1117794990699073537/yJN9BERd_normal.jpg,960,658,,http://twitter.com/luriehh/statuses/1162610350505648129,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""aMrazing"",""name"":""Alexander Thian"",""id"":76298119,""id_str"":""76298119"",""indices"":[3,12]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[33,43]}],""urls"":[]}"
1162610332876996610,gilangnyaa,"RT @yaelahcan: @andihiyat @bukalapak “Tahun ini #UpacaraNetizen di @bukalapak, berikutnya gue pengen di app bukalapak bisa rebahan.""",Sat Aug 17 06:21:18 +0000 2019,17/08/2019 07:21:18,,,,,1403795864,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1071488153628733440/UpwFAzQU_normal.jpg,249,301,,http://twitter.com/gilangnyaa/statuses/1162610332876996610,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[48,63]}],""symbols"":[],""user_mentions"":[{""screen_name"":""yaelahcan"",""name"":""can."",""id"":1064751030791921700,""id_str"":""1064751030791921664"",""indices"":[3,13]},{""screen_name"":""andihiyat"",""name"":""andi"",""id"":886934161,""id_str"":""886934161"",""indices"":[15,25]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[26,36]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[67,77]}],""urls"":[]}"
1162610326942015493,gilangnyaa,"RT @andihiyat: Buat ngeramein #UpacaraNetizen yang lagi rame di timeline, gua mau bagi-bagi pulsa nih 50k untuk 10 Orang

Cara ikutan:
- RT tweet ini
- Reply dengan lanjutin kalimat ini “Tahun ini #UpacaraNetizen di @bukalapak, berikutnya gue pengen di app bukalapak bisa _____

Sampe besok ya!",Sat Aug 17 06:21:16 +0000 2019,17/08/2019 07:21:16,,,,,1403795864,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1071488153628733440/UpwFAzQU_normal.jpg,249,301,,http://twitter.com/gilangnyaa/statuses/1162610326942015493,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[30,45]}],""symbols"":[],""user_mentions"":[{""screen_name"":""andihiyat"",""name"":""andi"",""id"":886934161,""id_str"":""886934161"",""indices"":[3,13]}],""urls"":[]}"
1162610315680350208,ajayahdiyat,RT @pergijauh: Persekutan 17 Agustusan. Ada #UpacaraNetizen di aplikasi @bukalapak 😁 https://t.co/Tdh84ZGZVM,Sat Aug 17 06:21:14 +0000 2019,17/08/2019 07:21:14,,,,,445883291,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1031216739349016576/eLXUs_dP_normal.jpg,686,550,Bandung,http://twitter.com/ajayahdiyat/statuses/1162610315680350208,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[44,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pergijauh"",""name"":""Gofar Hilman"",""id"":33818937,""id_str"":""33818937"",""indices"":[3,13]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[72,82]}],""urls"":[],""media"":[{""id"":1162563174354178000,""id_str"":""1162563174354178049"",""indices"":[85,108],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""url"":""https://t.co/Tdh84ZGZVM"",""display_url"":""pic.twitter.com/Tdh84ZGZVM"",""expanded_url"":""https://twitter.com/pergijauh/status/1162563260765241345/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":620,""h"":1280,""resize"":""fit""},""small"":{""w"":329,""h"":680,""resize"":""fit""},""medium"":{""w"":581,""h"":1200,""resize"":""fit""}},""source_status_id"":1162563260765241300,""source_status_id_str"":""1162563260765241345"",""source_user_id"":33818937,""source_user_id_str"":""33818937""}]}"
1162609998389600256,abdillahams,RT @pergijauh: Persekutan 17 Agustusan. Ada #UpacaraNetizen di aplikasi @bukalapak 😁 https://t.co/Tdh84ZGZVM,Sat Aug 17 06:19:58 +0000 2019,17/08/2019 07:19:58,,,,,4881351825,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1151158068505223168/vPAbU5R1_normal.jpg,102,662,"Madiun, Indonesia",http://twitter.com/abdillahams/statuses/1162609998389600256,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[44,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pergijauh"",""name"":""Gofar Hilman"",""id"":33818937,""id_str"":""33818937"",""indices"":[3,13]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[72,82]}],""urls"":[],""media"":[{""id"":1162563174354178000,""id_str"":""1162563174354178049"",""indices"":[85,108],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""url"":""https://t.co/Tdh84ZGZVM"",""display_url"":""pic.twitter.com/Tdh84ZGZVM"",""expanded_url"":""https://twitter.com/pergijauh/status/1162563260765241345/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":620,""h"":1280,""resize"":""fit""},""small"":{""w"":329,""h"":680,""resize"":""fit""},""medium"":{""w"":581,""h"":1200,""resize"":""fit""}},""source_status_id"":1162563260765241300,""source_status_id_str"":""1162563260765241345"",""source_user_id"":33818937,""source_user_id_str"":""33818937""}]}"
1162609897353039873,anishinta7787,"RT @andihiyat: Buat ngeramein #UpacaraNetizen yang lagi rame di timeline, gua mau bagi-bagi pulsa nih 50k untuk 10 Orang

Cara ikutan:
- RT tweet ini
- Reply dengan lanjutin kalimat ini “Tahun ini #UpacaraNetizen di @bukalapak, berikutnya gue pengen di app bukalapak bisa _____

Sampe besok ya!",Sat Aug 17 06:19:34 +0000 2019,17/08/2019 07:19:34,,,,,3972084914,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/915759003744870401/tRF8ZGH-_normal.jpg,287,800,ditempat cinta bertemu,http://twitter.com/anishinta7787/statuses/1162609897353039873,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[30,45]}],""symbols"":[],""user_mentions"":[{""screen_name"":""andihiyat"",""name"":""andi"",""id"":886934161,""id_str"":""886934161"",""indices"":[3,13]}],""urls"":[]}"
1162609893594955778,ngganoleh,"@jek___ @bukalapak tahun ini #UpacaraNetizen di @bukalapak, berikutnya gue pengen di app bukalapak bisa dapat jodoh dan perlengkapab beli di bukalapak dengan diskon 99%",Sat Aug 17 06:19:33 +0000 2019,17/08/2019 07:19:33,,,385996689,jek___,812186871857967104,1162585438441263104,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1161667871925100544/Teuo7_bK_normal.jpg,761,831,"Jawa Tengah, Indonesia",http://twitter.com/ngganoleh/statuses/1162609893594955778,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[29,44]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jek___"",""name"":""jek"",""id"":385996689,""id_str"":""385996689"",""indices"":[0,7]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[8,18]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[48,58]}],""urls"":[]}"
1162609786707312641,mariayo00,"RT @yaelahcan: @andihiyat @bukalapak “Tahun ini #UpacaraNetizen di @bukalapak, berikutnya gue pengen di app bukalapak bisa rebahan.""",Sat Aug 17 06:19:08 +0000 2019,17/08/2019 07:19:08,,,,,3480944953,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1161940066630950912/0wQdTNsr_normal.jpg,399,299,"Tembilahan, Riau",http://twitter.com/mariayo00/statuses/1162609786707312641,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[48,63]}],""symbols"":[],""user_mentions"":[{""screen_name"":""yaelahcan"",""name"":""can."",""id"":1064751030791921700,""id_str"":""1064751030791921664"",""indices"":[3,13]},{""screen_name"":""andihiyat"",""name"":""andi"",""id"":886934161,""id_str"":""886934161"",""indices"":[15,25]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[26,36]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[67,77]}],""urls"":[]}"
1162609762610995200,isengajesi,RT @pergijauh: Persekutan 17 Agustusan. Ada #UpacaraNetizen di aplikasi @bukalapak 😁 https://t.co/Tdh84ZGZVM,Sat Aug 17 06:19:02 +0000 2019,17/08/2019 07:19:02,,,,,1080388986802102272,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1161499314490884096/RQf5lWCB_normal.jpg,32,159,Jakarta Capital Region,http://twitter.com/isengajesi/statuses/1162609762610995200,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[44,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pergijauh"",""name"":""Gofar Hilman"",""id"":33818937,""id_str"":""33818937"",""indices"":[3,13]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[72,82]}],""urls"":[],""media"":[{""id"":1162563174354178000,""id_str"":""1162563174354178049"",""indices"":[85,108],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""url"":""https://t.co/Tdh84ZGZVM"",""display_url"":""pic.twitter.com/Tdh84ZGZVM"",""expanded_url"":""https://twitter.com/pergijauh/status/1162563260765241345/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":620,""h"":1280,""resize"":""fit""},""small"":{""w"":329,""h"":680,""resize"":""fit""},""medium"":{""w"":581,""h"":1200,""resize"":""fit""}},""source_status_id"":1162563260765241300,""source_status_id_str"":""1162563260765241345"",""source_user_id"":33818937,""source_user_id_str"":""33818937""}]}"
1162609753966571529,just_rila,"RT @jek___: karena #UpacaraNetizen rame banget di temlen, gue mau ngasih pulsa buat 10 orang masing2 50rb

gini
- RT twit ini
- reply copas dan lanjutin kalimat ini
“tahun ini #UpacaraNetizen di @bukalapak, berikutnya gue pengen di app bukalapak bisa ___”

yang banyak. gue tunggu sampe besok",Sat Aug 17 06:19:00 +0000 2019,17/08/2019 07:19:00,,,,,362296954,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1145333978787790848/tQ9i7gya_normal.jpg,87,322,Surakarta,http://twitter.com/just_rila/statuses/1162609753966571529,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[19,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jek___"",""name"":""jek"",""id"":385996689,""id_str"":""385996689"",""indices"":[3,10]}],""urls"":[]}"
1162609683485433858,virgilius_bram,RT @pergijauh: Persekutan 17 Agustusan. Ada #UpacaraNetizen di aplikasi @bukalapak 😁 https://t.co/Tdh84ZGZVM,Sat Aug 17 06:18:43 +0000 2019,17/08/2019 07:18:43,,,,,834980053,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1097875187863678976/UmowyEvP_normal.jpg,171,252,semarang,http://twitter.com/virgilius_bram/statuses/1162609683485433858,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[44,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pergijauh"",""name"":""Gofar Hilman"",""id"":33818937,""id_str"":""33818937"",""indices"":[3,13]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[72,82]}],""urls"":[],""media"":[{""id"":1162563174354178000,""id_str"":""1162563174354178049"",""indices"":[85,108],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""url"":""https://t.co/Tdh84ZGZVM"",""display_url"":""pic.twitter.com/Tdh84ZGZVM"",""expanded_url"":""https://twitter.com/pergijauh/status/1162563260765241345/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":620,""h"":1280,""resize"":""fit""},""small"":{""w"":329,""h"":680,""resize"":""fit""},""medium"":{""w"":581,""h"":1200,""resize"":""fit""}},""source_status_id"":1162563260765241300,""source_status_id_str"":""1162563260765241345"",""source_user_id"":33818937,""source_user_id_str"":""33818937""}]}"
1162609642481967104,ristajuanda,RT @pergijauh: Persekutan 17 Agustusan. Ada #UpacaraNetizen di aplikasi @bukalapak 😁 https://t.co/Tdh84ZGZVM,Sat Aug 17 06:18:33 +0000 2019,17/08/2019 07:18:33,,,,,108570748,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1160950121313341440/YVeXTt31_normal.jpg,520,198,,http://twitter.com/ristajuanda/statuses/1162609642481967104,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[44,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pergijauh"",""name"":""Gofar Hilman"",""id"":33818937,""id_str"":""33818937"",""indices"":[3,13]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[72,82]}],""urls"":[],""media"":[{""id"":1162563174354178000,""id_str"":""1162563174354178049"",""indices"":[85,108],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""url"":""https://t.co/Tdh84ZGZVM"",""display_url"":""pic.twitter.com/Tdh84ZGZVM"",""expanded_url"":""https://twitter.com/pergijauh/status/1162563260765241345/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":620,""h"":1280,""resize"":""fit""},""small"":{""w"":329,""h"":680,""resize"":""fit""},""medium"":{""w"":581,""h"":1200,""resize"":""fit""}},""source_status_id"":1162563260765241300,""source_status_id_str"":""1162563260765241345"",""source_user_id"":33818937,""source_user_id_str"":""33818937""}]}"
1162609629508976640,febrascd,"RT @nrdnlubis: Lah gue bilang juga apa, emang paling garcep dah @bukalapak liat rame trending #UpacaraNetizen langsung ngadain program, udah gitu pas buka app nya ada pengibaran bendera lengkap lagu INDONESIA RAYA
Wkwkwkwk gokiiiilllll @bukalapak 
#UpacaraNetizen https://t.co/tv3gEhlyb8",Sat Aug 17 06:18:30 +0000 2019,17/08/2019 07:18:30,,,,,1146136988468178944,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1162400230370770944/1Vz0NRis_normal.jpg,164,965,"Tangerang, Indonesia",http://twitter.com/febrascd/statuses/1162609629508976640,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[94,109]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nrdnlubis"",""name"":""MAS-MAS BIASA"",""id"":1110573684014473200,""id_str"":""1110573684014473217"",""indices"":[3,13]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[64,74]}],""urls"":[]}"
1162609598555021312,panqestv,"@jek___ @bukalapak ""tahun ini #UpacaraNetizen di @bukalapak, berikutnya gue pengen di app bukalapak bisa ngadain fitur Buka Puasa bareng dengan anak panti dan anak kosan""",Sat Aug 17 06:18:23 +0000 2019,17/08/2019 07:18:23,,,385996689,jek___,445363609,1162585438441263104,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1147299354736095232/wmyV8cGg_normal.jpg,506,62,Bandung,http://twitter.com/panqestv/statuses/1162609598555021312,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[30,45]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jek___"",""name"":""jek"",""id"":385996689,""id_str"":""385996689"",""indices"":[0,7]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[8,18]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[49,59]}],""urls"":[]}"
1162609549875929090,nrwst17,RT @pergijauh: Persekutan 17 Agustusan. Ada #UpacaraNetizen di aplikasi @bukalapak 😁 https://t.co/Tdh84ZGZVM,Sat Aug 17 06:18:11 +0000 2019,17/08/2019 07:18:11,,,,,1131625158051942400,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1160228769052782592/IYofUikb_normal.jpg,23,24,,http://twitter.com/nrwst17/statuses/1162609549875929090,"{""hashtags"":[{""text"":""UpacaraNetizen"",""indices"":[44,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pergijauh"",""name"":""Gofar Hilman"",""id"":33818937,""id_str"":""33818937"",""indices"":[3,13]},{""screen_name"":""bukalapak"",""name"":""Bukalapak"",""id"":113271721,""id_str"":""113271721"",""indices"":[72,82]}],""urls"":[],""media"":[{""id"":1162563174354178000,""id_str"":""1162563174354178049"",""indices"":[85,108],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1162563174354178049/pu/img/zB4k8W5r_CvLVdqA.jpg"",""url"":""https://t.co/Tdh84ZGZVM"",""display_url"":""pic.twitter.com/Tdh84ZGZVM"",""expanded_url"":""https://twitter.com/pergijauh/status/1162563260765241345/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":620,""h"":1280,""resize"":""fit""},""small"":{""w"":329,""h"":680,""resize"":""fit""},""medium"":{""w"":581,""h"":1200,""resize"":""fit""}},""source_status_id"":1162563260765241300,""source_status_id_str"":""1162563260765241345"",""source_user_id"":33818937,""source_user_id_str"":""33818937""}]}"
